regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_TIDBRF,2025_TIDBRF-21,2025-06-14,12:45 PM,21,MIXED DIVISION,Qualifying,500,4,,True North Leviathan Black,61,2,02:04.5,5
2025_TIDBRF,2025_TIDBRF-21,2025-06-14,12:45 PM,21,MIXED DIVISION,Qualifying,500,5,,Liquid LaPrem,11,1,02:03.8,5
2025_TIDBRF,2025_TIDBRF-21,2025-06-14,12:45 PM,21,MIXED DIVISION,Qualifying,500,6,,Typhon,78,4,02:27.1,5
2025_TIDBRF,2025_TIDBRF-22,2025-06-14,12:57 PM,22,MIXED DIVISION,Qualifying,500,1,,JLL Dragon Force,84,6,03:01.4,5
2025_TIDBRF,2025_TIDBRF-22,2025-06-14,12:57 PM,22,MIXED DIVISION,Qualifying,500,2,,Water Vipers Performance powered by afterburnfitness.ca,110,5,02:37.7,5
2025_TIDBRF,2025_TIDBRF-22,2025-06-14,12:57 PM,22,MIXED DIVISION,Qualifying,500,3,,TOHK Typhoon,20,3,02:20.4,5
2025_TIDBRF,2025_TIDBRF-22,2025-06-14,12:57 PM,22,MIXED DIVISION,Qualifying,500,4,,Tempest Astro,71,1,02:15.4,5
2025_TIDBRF,2025_TIDBRF-22,2025-06-14,12:57 PM,22,MIXED DIVISION,Qualifying,500,5,,Descendants of the Dragon,66,2,02:19.7,5
2025_TIDBRF,2025_TIDBRF-22,2025-06-14,12:57 PM,22,MIXED DIVISION,Qualifying,500,6,,Toronto Wyvern Club,12,4,02:35.9,5
2025_TIDBRF,2025_TIDBRF-23,2025-06-14,1:09 PM,23,MIXED DIVISION,Qualifying,500,2,,RC Liquid Assets Bears,35,1,02:17.9,5
2025_TIDBRF,2025_TIDBRF-23,2025-06-14,1:09 PM,23,MIXED DIVISION,Qualifying,500,3,,Painkillers: STAT,56,5,02:39.0,5
2025_TIDBRF,2025_TIDBRF-23,2025-06-14,1:09 PM,23,MIXED DIVISION,Qualifying,500,4,,York Lions Red,40,2,02:21.5,5
2025_TIDBRF,2025_TIDBRF-23,2025-06-14,1:09 PM,23,MIXED DIVISION,Qualifying,500,5,,Paddlers Anonymous DaWave White,80,4,02:38.0,5
2025_TIDBRF,2025_TIDBRF-23,2025-06-14,1:09 PM,23,MIXED DIVISION,Qualifying,500,6,,TMU Bold,63,3,02:27.8,5
2025_TIDBRF,2025_TIDBRF-24,2025-06-14,1:21 PM,24,JUNIOR RACE #2 - MIXED DIVISION,Qualifying,500,2,,Dragon Family Long,15,1,02:31.8,5
2025_TIDBRF,2025_TIDBRF-24,2025-06-14,1:21 PM,24,JUNIOR RACE #2 - MIXED DIVISION,Qualifying,500,3,,Carpio,90,2,02:32.3,5
2025_TIDBRF,2025_TIDBRF-24,2025-06-14,1:21 PM,24,JUNIOR RACE #2 - MIXED DIVISION,Qualifying,500,4,,Peppers UA,105,1,02:24.5,5
2025_TIDBRF,2025_TIDBRF-24,2025-06-14,1:21 PM,24,JUNIOR RACE #2 - MIXED DIVISION,Qualifying,500,5,,UofT PaceMakers,14,2,02:38.7,5
2025_TIDBRF,2025_TIDBRF-24,2025-06-14,1:21 PM,24,JUNIOR RACE #2 - MIXED DIVISION,Qualifying,500,6,,TMU Bold 2,64,3,02:39.3,5
2025_TIDBRF,2025_TIDBRF-25,2025-06-14,1:33 PM,25,MIXED DIVISION,Qualifying,500,1,,NDUC Golden Hydras,5,1,02:13.3,6
2025_TIDBRF,2025_TIDBRF-25,2025-06-14,1:33 PM,25,MIXED DIVISION,Qualifying,500,2,,Iron Dragons Purple,51,5,02:45.0,6
2025_TIDBRF,2025_TIDBRF-25,2025-06-14,1:33 PM,25,MIXED DIVISION,Qualifying,500,3,,CHARGE POWERED BY DR. PUXIAO CEN,85,6,02:51.1,6
2025_TIDBRF,2025_TIDBRF-25,2025-06-14,1:33 PM,25,MIXED DIVISION,Qualifying,500,4,,CsBUM - Monta Beet,73,3,02:29.4,6
2025_TIDBRF,2025_TIDBRF-25,2025-06-14,1:33 PM,25,MIXED DIVISION,Qualifying,500,5,,Sync or Swim,69,4,02:44.9,6
2025_TIDBRF,2025_TIDBRF-25,2025-06-14,1:33 PM,25,MIXED DIVISION,Qualifying,500,6,,RC Liquid Assets Bulls,34,2,02:14.7,6
2025_TIDBRF,2025_TIDBRF-26,2025-06-14,1:45 PM,26,MIXED DIVISION,Qualifying,500,1,,TOHK Horizon,22,5,02:47.2,6
2025_TIDBRF,2025_TIDBRF-26,2025-06-14,1:45 PM,26,MIXED DIVISION,Qualifying,500,2,,True North Hammerheads,45,1,02:01.3,6
2025_TIDBRF,2025_TIDBRF-26,2025-06-14,1:45 PM,26,MIXED DIVISION,Qualifying,500,3,,85 Factor,18,6,02:57.6,6
2025_TIDBRF,2025_TIDBRF-26,2025-06-14,1:45 PM,26,MIXED DIVISION,Qualifying,500,4,,Tempest Nova,44,4,02:36.7,6
2025_TIDBRF,2025_TIDBRF-26,2025-06-14,1:45 PM,26,MIXED DIVISION,Qualifying,500,5,,Stallions Mixed B,94,2,02:21.5,6
2025_TIDBRF,2025_TIDBRF-26,2025-06-14,1:45 PM,26,MIXED DIVISION,Qualifying,500,6,,Plak Attack A,65,3,02:34.5,6
2025_TIDBRF,2025_TIDBRF-27,2025-06-14,1:57 PM,27,MIXED DIVISION,Qualifying,500,1,,Water Vipers 1.5X powered by Afterburnfitness.ca,82,3,02:21.2,6
2025_TIDBRF,2025_TIDBRF-27,2025-06-14,1:57 PM,27,MIXED DIVISION,Qualifying,500,2,,Red Thread Dragons,68,5,02:45.9,6
2025_TIDBRF,2025_TIDBRF-27,2025-06-14,1:57 PM,27,MIXED DIVISION,Qualifying,500,3,,PDBC Premier Mixed,32,1,02:01.7,6
2025_TIDBRF,2025_TIDBRF-27,2025-06-14,1:57 PM,27,MIXED DIVISION,Qualifying,500,4,,TD Green Dragon Team B,104,6,02:55.8,6
2025_TIDBRF,2025_TIDBRF-27,2025-06-14,1:57 PM,27,MIXED DIVISION,Qualifying,500,5,,Mon Sheong Red Pandas,19,4,02:38.3,6
2025_TIDBRF,2025_TIDBRF-27,2025-06-14,1:57 PM,27,MIXED DIVISION,Qualifying,500,6,,True North Leviathan Red,59,2,02:17.7,6
2025_TIDBRF,2025_TIDBRF-28,2025-06-14,2:09 PM,28,MIXED DIVISION,Qualifying,500,1,,Holy Mac-Row,39,2,02:09.1,6
2025_TIDBRF,2025_TIDBRF-28,2025-06-14,2:09 PM,28,MIXED DIVISION,Qualifying,500,2,,Bridgepoint Blazing Paddles,89,5,02:38.2,6
2025_TIDBRF,2025_TIDBRF-28,2025-06-14,2:09 PM,28,MIXED DIVISION,Qualifying,500,3,,Fuzhou University Dragonboat Club,33,3,02:16.6,6
2025_TIDBRF,2025_TIDBRF-28,2025-06-14,2:09 PM,28,MIXED DIVISION,Qualifying,500,4,,NDUC Jade Dragons,4,1,02:08.1,6
2025_TIDBRF,2025_TIDBRF-28,2025-06-14,2:09 PM,28,MIXED DIVISION,Qualifying,500,5,,McGill Dragon Boat Z,38,4,02:21.9,6
2025_TIDBRF,2025_TIDBRF-28,2025-06-14,2:09 PM,28,MIXED DIVISION,Qualifying,500,6,,A Stern Warning,10,6,02:58.3,6
2025_TIDBRF,2025_TIDBRF-29,2025-06-14,2:21 PM,29,MIXED DIVISION,Qualifying,500,1,,NDRC Green,24,1,02:02.0,6
2025_TIDBRF,2025_TIDBRF-29,2025-06-14,2:21 PM,29,MIXED DIVISION,Qualifying,500,2,,True North Leviathan Gold,60,2,02:17.4,6
2025_TIDBRF,2025_TIDBRF-29,2025-06-14,2:21 PM,29,MIXED DIVISION,Qualifying,500,3,,Holy Mac-a-Row-ni,43,3,02:17.8,6
2025_TIDBRF,2025_TIDBRF-29,2025-06-14,2:21 PM,29,MIXED DIVISION,Qualifying,500,4,,UTSC U LATER,52,5,02:28.3,6
2025_TIDBRF,2025_TIDBRF-29,2025-06-14,2:21 PM,29,MIXED DIVISION,Qualifying,500,5,,University of Waterloo Dragon Warriors,13,4,02:18.7,6
2025_TIDBRF,2025_TIDBRF-29,2025-06-14,2:21 PM,29,MIXED DIVISION,Qualifying,500,6,,Fyūjon Maelstrom,92,6,02:40.6,6
